ID	lgth	out	in	long_cov	short1_cov	short1_Ocov	short2_cov	short2_Ocov	short3_cov	short3_Ocov	short4_cov	short4_Ocov	long_nb	short1_nb	short2_nb	short3_nb	short4_nb
874	71	1	2	0.000000	76.014085	58.436620	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	172	0	0	0
875	65	1	1	0.000000	28.123077	28.123077	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	55	0	0	0
876	16440	0	1	0.000000	8.690754	0.093674	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	3508	0	0	0
877	7	1	2	0.000000	112.428571	98.285714	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	86	0	0	0
878	2	2	1	0.000000	50.500000	50.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	29	0	0	0
879	7	0	1	0.000000	26.857143	26.857143	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	18	0	0	0
880	19	1	2	0.000000	102.421053	88.315789	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	95	0	0	0
881	209	1	1	0.000000	32.904306	29.392344	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	178	0	0	0
882	38	1	1	0.000000	23.447368	23.447368	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	46	0	0	0
883	2	1	1	0.000000	10.000000	10.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	5	0	0	0
884	20	2	2	0.000000	39.650000	39.650000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	40	0	0	0
885	39	1	1	0.000000	12.871795	12.871795	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	22	0	0	0
886	172	2	1	0.000000	29.093023	29.093023	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	129	0	0	0
887	46	1	1	0.000000	11.369565	11.369565	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	21	0	0	0
888	8	1	1	0.000000	7.625000	7.625000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	7	0	0	0
889	1	2	2	0.000000	38.000000	38.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	21	0	0	0
890	1	1	1	0.000000	26.000000	26.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	18	0	0	0
891	497	1	1	0.000000	28.688129	28.688129	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	344	0	0	0
892	63	1	1	0.000000	20.492063	20.492063	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	37	0	0	0
893	10	0	1	0.000000	12.500000	12.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	15	0	0	0
894	11	1	1	0.000000	12.363636	12.363636	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	12	0	0	0
895	11	2	2	0.000000	19.818182	19.818182	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	14	0	0	0
896	7	1	2	0.000000	43.000000	43.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	35	0	0	0
897	44	1	1	0.000000	10.181818	10.181818	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	18	0	0	0
898	141	1	2	0.000000	23.340426	23.340426	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	95	0	0	0
899	64	2	1	0.000000	35.953125	35.953125	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	80	0	0	0
900	3	1	2	0.000000	86.000000	48.333333	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	40	0	0	0
901	11	1	2	0.000000	74.272727	74.272727	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	50	0	0	0
902	333	1	1	0.000000	30.072072	30.072072	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	247	0	0	0
903	69	1	2	0.000000	28.028986	28.028986	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	84	0	0	0
904	26	1	1	0.000000	9.961538	9.961538	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	4	0	0	0
905	21	2	1	0.000000	31.095238	31.095238	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	24	0	0	0
906	1	2	2	0.000000	45.000000	45.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	22	0	0	0
907	64	1	1	0.000000	20.890625	20.890625	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	46	0	0	0
908	29	1	1	0.000000	7.482759	7.482759	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	9	0	0	0
909	5	2	1	0.000000	36.200000	36.200000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	24	0	0	0
910	44	1	1	0.000000	12.909091	12.909091	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	24	0	0	0
911	7	2	2	0.000000	85.000000	85.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	68	0	0	0
912	4	2	1	0.000000	68.000000	68.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	42	0	0	0
913	9	1	2	0.000000	37.222222	37.222222	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	21	0	0	0
914	45	1	1	0.000000	10.822222	10.822222	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	19	0	0	0
915	3	2	2	0.000000	31.333333	31.333333	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	15	0	0	0
916	16	1	1	0.000000	9.625000	9.625000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	8	0	0	0
917	23	1	2	0.000000	12.347826	12.347826	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	17	0	0	0
918	100	1	2	0.000000	31.190000	31.190000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	95	0	0	0
919	47	1	1	0.000000	10.829787	10.829787	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	14	0	0	0
920	76	2	1	0.000000	49.526316	49.526316	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	106	0	0	0
921	6	2	1	0.000000	35.666667	35.666667	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	30	0	0	0
922	43	1	1	0.000000	12.813953	12.813953	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	16	0	0	0
923	93	1	2	0.000000	24.569892	24.569892	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	75	0	0	0
924	203	1	1	0.000000	12.876847	12.876847	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	64	0	0	0
925	7	2	2	0.000000	80.000000	80.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	60	0	0	0
926	56	1	1	0.000000	12.410714	12.410714	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	27	0	0	0
927	3	1	1	0.000000	6.000000	6.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	4	0	0	0
928	148	1	1	0.000000	28.635135	28.635135	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	116	0	0	0
929	103	1	1	0.000000	22.165049	22.165049	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	64	0	0	0
930	516	1	1	0.000000	27.885659	27.885659	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	354	0	0	0
931	16	1	1	0.000000	12.375000	12.375000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	7	0	0	0
932	1	2	1	0.000000	39.000000	39.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	22	0	0	0
933	375	1	1	0.000000	9.728000	9.728000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	100	0	0	0
934	132	2	1	0.000000	34.053030	34.053030	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	120	0	0	0
935	47	2	2	0.000000	71.702128	71.702128	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	114	0	0	0
936	32	1	1	0.000000	28.125000	28.125000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	41	0	0	0
937	97	1	1	0.000000	35.773196	35.773196	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	92	0	0	0
938	57	2	2	0.000000	61.807018	61.807018	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	120	0	0	0
939	274	1	1	0.000000	36.868613	36.868613	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	254	0	0	0
940	21	2	2	0.000000	68.904762	68.904762	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	77	0	0	0
941	100	1	1	0.000000	34.770000	34.770000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	94	0	0	0
942	47	1	1	0.000000	43.382979	43.382979	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	61	0	0	0
943	16	2	1	0.000000	57.000000	57.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	53	0	0	0
944	188	1	1	0.000000	35.590426	35.590426	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	171	0	0	0
945	76	1	1	0.000000	33.842105	33.842105	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	74	0	0	0
946	61	1	1	0.000000	25.918033	25.918033	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	56	0	0	0
947	16	1	1	0.000000	31.750000	31.750000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	31	0	0	0
948	17	1	1	0.000000	22.705882	22.705882	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	19	0	0	0
949	7	2	2	0.000000	44.285714	44.285714	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	22	0	0	0
950	2	1	1	0.000000	34.500000	34.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	14	0	0	0
951	232	1	1	0.000000	26.267241	26.267241	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	163	0	0	0
952	7	2	2	0.000000	63.000000	63.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	40	0	0	0
953	255	1	1	0.000000	25.109804	25.109804	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	187	0	0	0
954	10	2	2	0.000000	52.700000	52.700000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	35	0	0	0
955	38	1	1	0.000000	36.131579	36.131579	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	45	0	0	0
956	161	1	1	0.000000	22.447205	22.447205	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	109	0	0	0
957	39	2	2	0.000000	59.743590	59.743590	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	106	0	0	0
958	4	1	1	0.000000	47.000000	47.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	35	0	0	0
959	23	1	1	0.000000	50.434783	50.434783	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	56	0	0	0
960	1	2	2	0.000000	67.000000	67.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	42	0	0	0
961	6	1	1	0.000000	44.833333	44.833333	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	32	0	0	0
962	59	1	1	0.000000	21.542373	21.542373	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	36	0	0	0
963	3	1	1	0.000000	9.666667	9.666667	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	2	0	0	0
964	10	1	1	0.000000	20.600000	20.600000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	7	0	0	0
965	94	1	1	0.000000	23.585106	23.585106	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	55	0	0	0
966	78	1	1	0.000000	26.012821	26.012821	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	49	0	0	0
967	116	1	1	0.000000	25.456897	25.456897	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	93	0	0	0
968	11	1	1	0.000000	18.545455	18.545455	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	18	0	0	0
969	2	1	2	0.000000	31.500000	31.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	15	0	0	0
970	132	1	1	0.000000	28.219697	28.219697	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	102	0	0	0
971	41	1	1	0.000000	32.829268	32.829268	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	35	0	0	0
972	26	2	2	0.000000	66.692308	66.692308	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	69	0	0	0
973	111	1	1	0.000000	25.306306	25.306306	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	86	0	0	0
974	6	1	1	0.000000	22.000000	22.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	11	0	0	0
975	17	1	1	0.000000	34.588235	34.588235	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	33	0	0	0
976	100	1	1	0.000000	24.650000	24.650000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	70	0	0	0
977	138	1	1	0.000000	27.492754	27.492754	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	93	0	0	0
978	15	2	1	0.000000	43.066667	29.333333	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	36	0	0	0
979	16	1	2	0.000000	55.625000	30.312500	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	44	0	0	0
980	13	1	1	0.000000	31.307692	31.307692	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	22	0	0	0
981	43	1	1	0.000000	28.930233	28.930233	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	51	0	0	0
982	57	1	1	0.000000	32.754386	32.754386	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	52	0	0	0
983	6	2	2	0.000000	54.500000	54.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	34	0	0	0
984	100	1	1	0.000000	23.790000	23.790000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	79	0	0	0
985	5	1	2	0.000000	47.000000	47.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	29	0	0	0
986	1	2	2	0.000000	65.000000	65.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	43	0	0	0
987	38	1	1	0.000000	24.763158	24.763158	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	41	0	0	0
988	61	1	1	0.000000	27.213115	27.213115	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	49	0	0	0
989	154	1	1	0.000000	23.097403	23.097403	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	95	0	0	0
990	210	1	1	0.000000	18.619048	18.619048	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	75	0	0	0
991	5	1	1	0.000000	89.000000	89.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	81	0	0	0
992	167	1	1	0.000000	25.646707	25.646707	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	104	0	0	0
993	69	2	2	0.000000	59.318841	59.318841	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	102	0	0	0
994	131	1	1	0.000000	29.053435	29.053435	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	92	0	0	0
995	104	1	1	0.000000	26.153846	26.153846	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	93	0	0	0
996	103	1	1	0.000000	25.165049	25.165049	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	77	0	0	0
997	92	1	1	0.000000	23.086957	23.086957	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	51	0	0	0
998	81	1	1	0.000000	26.172840	26.172840	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	62	0	0	0
999	15	2	1	0.000000	46.600000	46.600000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	47	0	0	0
1000	106	1	1	0.000000	28.254717	28.254717	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	92	0	0	0
1001	1	2	2	0.000000	53.000000	53.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	27	0	0	0
1002	57	1	1	0.000000	17.315789	17.315789	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	36	0	0	0
1003	2	2	1	0.000000	36.500000	36.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	23	0	0	0
1004	83	1	1	0.000000	19.325301	19.325301	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	49	0	0	0
1005	130	1	1	0.000000	25.361538	25.361538	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	79	0	0	0
1006	55	1	1	0.000000	24.872727	24.872727	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	44	0	0	0
1007	23	1	1	0.000000	26.608696	26.608696	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	22	0	0	0
1008	2	1	1	0.000000	35.000000	35.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	13	0	0	0
1009	539	1	1	0.000000	21.719852	21.719852	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	285	0	0	0
1010	251	1	1	0.000000	22.406375	22.406375	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	143	0	0	0
1011	87	1	1	0.000000	24.770115	24.770115	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	54	0	0	0
1012	214	1	1	0.000000	24.242991	24.242991	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	121	0	0	0
1013	231	1	1	0.000000	21.199134	21.199134	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	135	0	0	0
1014	130	1	1	0.000000	23.307692	23.307692	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	75	0	0	0
1015	186	1	1	0.000000	16.623656	16.623656	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	85	0	0	0
1016	59	1	1	0.000000	23.305085	23.305085	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	46	0	0	0
1017	44	1	1	0.000000	21.136364	21.136364	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	38	0	0	0
1018	1	1	1	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	10	0	0	0
1019	1	1	1	0.000000	36.000000	36.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	3	0	0	0
