ID	lgth	out	in	long_cov	short1_cov	short1_Ocov	short2_cov	short2_Ocov	short3_cov	short3_Ocov	short4_cov	short4_Ocov	long_nb	short1_nb	short2_nb	short3_nb	short4_nb
219	19	1	1	0.000000	88.789474	75.368421	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	77	0	0	0
220	2	2	1	0.000000	100.000000	100.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	47	0	0	0
221	4	1	1	0.000000	61.000000	61.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	31	0	0	0
222	2	1	2	0.000000	53.000000	53.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	34	0	0	0
223	5	2	2	0.000000	85.200000	85.200000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	54	0	0	0
224	16	1	1	0.000000	28.937500	28.937500	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	26	0	0	0
225	16	2	1	0.000000	136.312500	78.312500	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	70	0	0	0
226	41	2	1	0.000000	85.975610	85.975610	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	97	0	0	0
227	30	1	1	0.000000	35.100000	35.100000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	34	0	0	0
228	17	1	1	0.000000	36.588235	36.588235	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	31	0	0	0
229	3	2	2	0.000000	68.333333	68.333333	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	41	0	0	0
230	5	1	2	0.000000	205.400000	120.600000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	134	0	0	0
231	7	1	2	0.000000	279.285714	76.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	177	0	0	0
232	56	1	1	0.000000	54.875000	54.875000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	88	0	0	0
233	24	1	2	0.000000	108.833333	38.125000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	104	0	0	0
234	12	2	2	0.000000	120.250000	120.250000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	90	0	0	0
235	7	1	2	0.000000	148.000000	145.571429	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	85	0	0	0
236	1	2	2	0.000000	170.000000	169.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	82	0	0	0
237	28	2	1	0.000000	77.142857	77.142857	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	81	0	0	0
238	5	1	2	0.000000	61.400000	59.400000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	36	0	0	0
239	2	2	2	0.000000	109.500000	107.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	63	0	0	0
240	3	1	1	0.000000	111.333333	109.333333	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	68	0	0	0
241	37	1	1	0.000000	20.486486	20.486486	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	23	0	0	0
242	10	2	1	0.000000	38.300000	38.300000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	20	0	0	0
243	11	2	1	0.000000	61.909091	61.909091	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	38	0	0	0
244	6	1	2	0.000000	44.666667	44.666667	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	17	0	0	0
245	1	2	2	0.000000	90.000000	90.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	39	0	0	0
246	11	1	0	0.000000	32.727273	32.727273	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	15	0	0	0
247	58	1	2	0.000000	40.103448	40.103448	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	60	0	0	0
248	24	1	1	0.000000	13.083333	13.083333	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	9	0	0	0
249	1379	1	1	0.000000	8.108049	5.936186	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	250	0	0	0
250	14	2	1	0.000000	33.285714	33.285714	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	22	0	0	0
251	3	1	1	0.000000	45.666667	45.666667	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	19	0	0	0
252	3	2	2	0.000000	55.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	26	0	0	0
253	4	1	1	0.000000	47.500000	47.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	22	0	0	0
254	5	2	2	0.000000	65.000000	65.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	31	0	0	0
255	5	2	2	0.000000	79.200000	79.200000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	43	0	0	0
256	1	1	2	0.000000	46.000000	46.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	20	0	0	0
257	24	1	1	0.000000	21.583333	21.583333	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	30	0	0	0
258	30	1	1	0.000000	15.000000	15.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	17	0	0	0
259	1	2	2	0.000000	34.000000	34.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	16	0	0	0
260	57	1	1	0.000000	21.701754	21.701754	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	36	0	0	0
261	70	1	1	0.000000	19.957143	19.957143	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	29	0	0	0
262	3	1	2	0.000000	212.000000	190.333333	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	114	0	0	0
263	5	2	2	0.000000	235.000000	213.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	130	0	0	0
264	1	2	1	0.000000	216.000000	194.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	107	0	0	0
265	1	2	1	0.000000	56.000000	56.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	25	0	0	0
266	46	1	1	0.000000	18.956522	18.956522	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	23	0	0	0
267	52	1	1	0.000000	17.173077	17.173077	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	22	0	0	0
268	4	2	2	0.000000	91.500000	91.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	41	0	0	0
269	1	2	1	0.000000	54.000000	21.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	28	0	0	0
270	11	1	2	0.000000	46.727273	46.727273	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	33	0	0	0
271	2	2	3	0.000000	181.000000	181.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	87	0	0	0
272	27	2	1	0.000000	146.000000	136.185185	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	128	0	0	0
273	31	1	1	0.000000	32.516129	32.516129	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	34	0	0	0
274	16	2	2	0.000000	69.125000	69.125000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	57	0	0	0
275	4	2	2	0.000000	67.000000	67.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	37	0	0	0
276	4	1	1	0.000000	34.250000	34.250000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	20	0	0	0
277	11	1	2	0.000000	34.454545	34.454545	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	27	0	0	0
278	27	1	1	0.000000	19.666667	19.666667	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	22	0	0	0
279	3	1	1	0.000000	18.000000	18.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	13	0	0	0
280	1	2	2	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	21	0	0	0
281	29	2	2	0.000000	34.068966	34.068966	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	36	0	0	0
282	31	1	1	0.000000	26.870968	26.870968	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	21	0	0	0
283	65	1	1	0.000000	38.646154	38.646154	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	55	0	0	0
284	4	2	2	0.000000	47.500000	47.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	21	0	0	0
285	104	2	1	0.000000	40.576923	40.576923	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	78	0	0	0
286	41	2	1	0.000000	58.853659	58.853659	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	69	0	0	0
287	19	2	2	0.000000	104.368421	104.368421	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	73	0	0	0
288	11	2	1	0.000000	84.272727	84.272727	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	64	0	0	0
289	17	1	2	0.000000	56.000000	56.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	34	0	0	0
290	7	1	2	0.000000	97.428571	97.428571	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	49	0	0	0
291	11	1	1	0.000000	26.272727	26.272727	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	16	0	0	0
292	12	1	1	0.000000	21.666667	21.666667	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	10	0	0	0
293	3	2	2	0.000000	48.666667	48.666667	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	27	0	0	0
294	26	1	1	0.000000	21.692308	21.692308	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	21	0	0	0
295	1	3	1	0.000000	118.000000	71.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	54	0	0	0
296	27	1	1	0.000000	55.000000	30.962963	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	38	0	0	0
297	18	2	2	0.000000	133.388889	133.388889	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	97	0	0	0
298	1	2	2	0.000000	205.000000	205.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	105	0	0	0
299	2	2	1	0.000000	177.000000	177.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	98	0	0	0
300	1	2	1	0.000000	140.000000	140.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	80	0	0	0
301	9	1	2	0.000000	52.333333	52.333333	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	30	0	0	0
302	1	1	2	0.000000	103.000000	103.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	53	0	0	0
303	11	2	1	0.000000	99.272727	99.272727	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	70	0	0	0
304	21	1	1	0.000000	17.857143	17.857143	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	11	0	0	0
305	5	2	2	0.000000	105.000000	105.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	50	0	0	0
306	6	1	1	0.000000	44.666667	44.666667	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	23	0	0	0
307	52	2	1	0.000000	61.384615	61.384615	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	84	0	0	0
308	86	1	1	0.000000	25.755814	25.755814	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	51	0	0	0
309	20	1	2	0.000000	40.050000	40.050000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	29	0	0	0
310	26	1	1	0.000000	23.846154	23.846154	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	16	0	0	0
311	35	1	1	0.000000	21.114286	21.114286	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	26	0	0	0
312	4	2	1	0.000000	44.500000	44.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	15	0	0	0
313	41	1	1	0.000000	27.463415	27.463415	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	30	0	0	0
314	13	2	1	0.000000	96.769231	96.769231	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	64	0	0	0
315	1	1	1	0.000000	77.000000	77.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	35	0	0	0
316	7	2	3	0.000000	124.428571	124.428571	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	69	0	0	0
317	47	1	1	0.000000	26.021277	26.021277	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	38	0	0	0
318	7	1	2	0.000000	49.428571	49.428571	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	38	0	0	0
319	6	2	1	0.000000	100.666667	100.666667	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	58	0	0	0
320	16	2	2	0.000000	145.187500	145.187500	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	96	0	0	0
321	7	1	1	0.000000	133.571429	133.571429	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	72	0	0	0
322	8	2	2	0.000000	159.375000	159.375000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	95	0	0	0
323	236	1	1	0.000000	16.368644	16.368644	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	87	0	0	0
324	5	2	1	0.000000	45.800000	45.800000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	27	0	0	0
325	15	2	2	0.000000	68.266667	68.266667	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	50	0	0	0
326	4	2	2	0.000000	97.500000	97.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	60	0	0	0
327	3	1	1	0.000000	48.333333	48.333333	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	27	0	0	0
328	11	1	1	0.000000	63.454545	63.454545	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	44	0	0	0
329	5	2	2	0.000000	103.400000	103.400000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	60	0	0	0
330	38	1	2	0.000000	62.789474	62.789474	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	72	0	0	0
331	31	1	1	0.000000	38.354839	38.354839	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	31	0	0	0
332	36	2	2	0.000000	53.777778	53.777778	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	53	0	0	0
333	1	1	1	0.000000	14.000000	14.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	9	0	0	0
334	17	1	1	0.000000	19.352941	19.352941	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	15	0	0	0
335	14	1	1	0.000000	20.357143	20.357143	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	13	0	0	0
336	4	2	2	0.000000	84.500000	84.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	38	0	0	0
337	73	2	1	0.000000	26.575342	26.575342	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	60	0	0	0
338	26	1	2	0.000000	84.807692	84.807692	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	71	0	0	0
339	15	2	2	0.000000	89.666667	89.666667	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	57	0	0	0
340	1	2	1	0.000000	55.000000	55.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	26	0	0	0
341	1	1	1	0.000000	36.000000	36.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	17	0	0	0
342	7	1	2	0.000000	73.571429	73.571429	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	38	0	0	0
343	35	1	1	0.000000	17.057143	17.057143	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	18	0	0	0
344	17	2	1	0.000000	31.294118	31.294118	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	20	0	0	0
345	3	1	2	0.000000	23.666667	23.666667	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	12	0	0	0
346	8	2	2	0.000000	45.375000	45.375000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	26	0	0	0
347	10	1	1	0.000000	16.300000	16.300000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	11	0	0	0
348	50	1	1	0.000000	20.740000	20.740000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	24	0	0	0
349	56	1	1	0.000000	24.303571	24.303571	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	32	0	0	0
350	5	2	2	0.000000	47.400000	47.400000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	25	0	0	0
351	6	2	1	0.000000	76.166667	76.166667	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	40	0	0	0
352	6	1	1	0.000000	44.833333	44.833333	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	26	0	0	0
353	7	1	1	0.000000	19.571429	19.571429	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	11	0	0	0
354	8	1	2	0.000000	37.625000	37.625000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	18	0	0	0
355	5	1	2	0.000000	95.400000	95.400000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	52	0	0	0
356	2	2	2	0.000000	129.000000	129.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	69	0	0	0
357	6	1	1	0.000000	17.666667	17.666667	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	9	0	0	0
358	1	2	2	0.000000	53.000000	53.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	32	0	0	0
359	98	1	1	0.000000	18.551020	18.551020	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	35	0	0	0
360	44	1	1	0.000000	20.272727	20.272727	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	16	0	0	0
361	12	2	2	0.000000	55.666667	55.666667	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	29	0	0	0
362	23	1	1	0.000000	16.260870	16.260870	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	15	0	0	0
363	19	2	2	0.000000	39.736842	39.736842	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	33	0	0	0
364	10	2	1	0.000000	38.300000	38.300000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	19	0	0	0
365	25	1	1	0.000000	87.160000	87.160000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	64	0	0	0
366	2	1	2	0.000000	114.000000	114.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	58	0	0	0
367	2	1	2	0.000000	130.000000	130.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	62	0	0	0
368	67	2	2	0.000000	144.940299	137.507463	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	207	0	0	0
369	2	2	2	0.000000	237.500000	237.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	135	0	0	0
370	7	1	1	0.000000	119.428571	119.428571	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	77	0	0	0
371	31	2	2	0.000000	165.483871	78.096774	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	146	0	0	0
372	11	1	1	0.000000	38.636364	38.636364	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	26	0	0	0
373	3	2	1	0.000000	65.666667	65.666667	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	37	0	0	0
374	6	2	1	0.000000	393.500000	138.666667	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	238	0	0	0
375	5	1	2	0.000000	85.200000	85.200000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	45	0	0	0
376	7	2	2	0.000000	146.142857	117.857143	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	95	0	0	0
377	15	1	1	0.000000	23.400000	23.400000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	11	0	0	0
378	10	1	2	0.000000	43.900000	43.900000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	28	0	0	0
379	15	1	1	0.000000	47.333333	47.333333	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	34	0	0	0
380	11	1	1	0.000000	54.000000	54.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	35	0	0	0
381	9	2	2	0.000000	68.222222	68.222222	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	39	0	0	0
382	3	2	1	0.000000	77.666667	77.666667	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	38	0	0	0
383	4	2	2	0.000000	109.000000	109.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	50	0	0	0
384	63	1	2	0.000000	55.539683	55.539683	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	78	0	0	0
385	79	1	1	0.000000	22.075949	22.075949	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	33	0	0	0
386	3	2	1	0.000000	43.333333	43.333333	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	22	0	0	0
387	5	2	1	0.000000	192.000000	123.600000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	106	0	0	0
388	1	2	2	0.000000	86.000000	86.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	41	0	0	0
389	2	1	1	0.000000	121.000000	53.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	70	0	0	0
390	6	1	1	0.000000	17.833333	17.833333	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	10	0	0	0
391	18	2	2	0.000000	58.277778	58.277778	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	41	0	0	0
392	20	1	1	0.000000	18.550000	18.550000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	17	0	0	0
393	53	1	1	0.000000	14.358491	14.358491	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	31	0	0	0
394	21	1	1	0.000000	29.571429	29.571429	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	26	0	0	0
395	4	1	2	0.000000	63.500000	63.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	32	0	0	0
396	2	1	2	0.000000	136.000000	136.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	74	0	0	0
397	1	2	2	0.000000	177.000000	177.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	93	0	0	0
398	23	1	1	0.000000	19.826087	19.826087	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	23	0	0	0
399	10	2	2	0.000000	44.000000	44.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	32	0	0	0
400	5	2	2	0.000000	93.600000	93.600000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	46	0	0	0
401	153	1	1	0.000000	20.993464	20.993464	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	51	0	0	0
402	42	1	1	0.000000	19.500000	19.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	13	0	0	0
403	7	3	2	0.000000	100.142857	100.142857	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	54	0	0	0
404	69	1	1	0.000000	22.086957	22.086957	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	30	0	0	0
405	15	2	2	0.000000	57.666667	57.666667	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	39	0	0	0
406	31	1	1	0.000000	24.290323	24.290323	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	25	0	0	0
407	2	2	2	0.000000	85.500000	85.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	45	0	0	0
408	14	2	2	0.000000	94.214286	94.214286	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	91	0	0	0
409	3	1	2	0.000000	82.666667	82.666667	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	49	0	0	0
410	101	1	1	0.000000	26.960396	26.960396	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	50	0	0	0
411	75	1	1	0.000000	24.866667	24.866667	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	40	0	0	0
412	4	2	2	0.000000	43.250000	43.250000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	21	0	0	0
413	1	2	1	0.000000	63.000000	63.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	31	0	0	0
414	1	2	1	0.000000	35.000000	35.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	16	0	0	0
415	5	1	1	0.000000	15.400000	15.400000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	8	0	0	0
416	1	1	2	0.000000	58.000000	58.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	29	0	0	0
417	11	1	1	0.000000	22.545455	22.545455	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	15	0	0	0
418	6	2	2	0.000000	33.333333	33.333333	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	21	0	0	0
419	21	1	1	0.000000	20.666667	20.666667	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	18	0	0	0
420	6	2	2	0.000000	41.166667	41.166667	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	22	0	0	0
421	3	1	1	0.000000	19.000000	19.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	9	0	0	0
422	15	1	1	0.000000	19.866667	19.866667	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	14	0	0	0
423	8	2	2	0.000000	42.625000	42.625000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	29	0	0	0
424	24	1	1	0.000000	16.000000	16.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	20	0	0	0
425	69	1	1	0.000000	18.637681	18.637681	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	33	0	0	0
426	9	2	2	0.000000	57.444444	57.444444	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	32	0	0	0
427	9	1	2	0.000000	37.666667	37.666667	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	26	0	0	0
428	8	1	1	0.000000	17.375000	17.375000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	11	0	0	0
