ID	lgth	out	in	long_cov	short1_cov	short1_Ocov	short2_cov	short2_Ocov	short3_cov	short3_Ocov	short4_cov	short4_Ocov	long_nb	short1_nb	short2_nb	short3_nb	short4_nb
878	1851	1	0	0.000000	9.701243	9.701243	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	337	0	0	0
879	10011	0	1	0.000000	10.161522	0.172710	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1898	0	0	0
880	40	1	1	0.000000	14.125000	14.125000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	19	0	0	0
881	6254	1	0	0.000000	12.944036	12.910457	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1645	0	0	0
882	2654	0	1	0.000000	10.288998	6.961567	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	519	0	0	0
883	49	1	1	0.000000	19.959184	19.959184	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	34	0	0	0
884	5	2	2	0.000000	40.400000	40.400000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	22	0	0	0
885	13	1	1	0.000000	17.307692	17.307692	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	10	0	0	0
886	1	1	1	0.000000	5.000000	5.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	0	0	0
887	115	0	2	0.000000	5.373913	5.373913	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	15	0	0	0
888	5481	0	0	0.000000	10.089582	0.666667	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1030	0	0	0
889	5	0	0	0.000000	23.600000	23.600000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	15	0	0	0
890	5584	0	0	0.000000	13.688037	13.443231	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1402	0	0	0
891	29205	0	3	0.000000	12.031091	2.445883	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	6548	0	0	0
892	5873	0	0	0.000000	11.582326	5.212157	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1272	0	0	0
893	24	1	1	0.000000	49.041667	49.041667	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	33	0	0	0
894	708	0	0	0.000000	9.180791	9.180791	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	114	0	0	0
895	635	2	0	0.000000	27.496063	27.496063	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	338	0	0	0
896	9349	0	0	0.000000	15.208899	0.183228	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	2607	0	0	0
897	6005	0	2	0.000000	9.839967	4.458951	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1115	0	0	0
898	2	1	2	0.000000	12.500000	12.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	7	0	0	0
899	2	1	2	0.000000	26.500000	26.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	17	0	0	0
900	2	1	0	0.000000	18.000000	18.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	12	0	0	0
901	32	1	1	0.000000	14.500000	14.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	10	0	0	0
902	70	0	1	0.000000	18.614286	18.614286	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	38	0	0	0
903	45	2	1	0.000000	16.622222	16.622222	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	25	0	0	0
904	1	1	2	0.000000	6.000000	6.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	3	0	0	0
905	21	1	0	0.000000	5.190476	5.190476	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	16	0	0	0
906	27298	0	0	0.000000	14.111107	0.663675	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	7186	0	0	0
907	1	1	1	0.000000	10.000000	10.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	4	0	0	0
908	932	1	2	0.000000	24.047210	23.895923	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	453	0	0	0
909	2379	0	0	0.000000	9.633459	2.612863	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	445	0	0	0
910	9083	2	0	0.000000	14.171199	0.173291	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	2398	0	0	0
911	1	1	1	0.000000	11.000000	11.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	8	0	0	0
912	1	0	1	0.000000	12.000000	12.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	4	0	0	0
913	1074	1	1	0.000000	13.458101	13.458101	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	313	0	0	0
914	54	1	0	0.000000	16.925926	16.925926	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	45	0	0	0
915	15	2	1	0.000000	15.000000	15.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	10	0	0	0
916	6055	0	1	0.000000	37.041123	37.041123	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	4172	0	0	0
917	1	1	1	0.000000	5.000000	5.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	5	0	0	0
918	4	2	2	0.000000	9.000000	9.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	5	0	0	0
919	1	1	1	0.000000	7.000000	7.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	7	0	0	0
920	5	0	0	0.000000	36.800000	36.800000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	25	0	0	0
921	23530	0	1	0.000000	40.820739	40.820739	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	17584	0	0	0
922	18	1	1	0.000000	15.000000	15.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	9	0	0	0
923	18	1	1	0.000000	37.277778	37.277778	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	19	0	0	0
924	30	1	1	0.000000	44.700000	44.700000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	38	0	0	0
925	12	1	1	0.000000	73.250000	73.250000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	23	0	0	0
926	38015	0	0	0.000000	15.027884	0.352703	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	10540	0	0	0
927	1198	1	0	0.000000	10.716194	10.716194	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	235	0	0	0
928	160	0	0	0.000000	6.643750	6.643750	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	28	0	0	0
929	4	1	3	0.000000	12.250000	12.250000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	9	0	0	0
930	1	1	2	0.000000	13.000000	13.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	9	0	0	0
931	6	0	1	0.000000	6.833333	6.833333	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	11	0	0	0
932	4051	0	0	0.000000	13.117749	0.224636	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	992	0	0	0
933	5	1	0	0.000000	9.600000	9.600000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	19	0	0	0
934	2	1	0	0.000000	15.500000	15.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	18	0	0	0
935	9	2	1	0.000000	8.666667	8.666667	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	10	0	0	0
936	2	1	1	0.000000	7.000000	7.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	3	0	0	0
937	3313	1	2	0.000000	12.115605	1.674917	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	751	0	0	0
938	2	2	2	0.000000	25.000000	25.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	18	0	0	0
939	2129	0	0	0.000000	9.450446	9.450446	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	381	0	0	0
940	11583	0	0	0.000000	11.755417	0.826211	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	2550	0	0	0
941	14	1	1	0.000000	10.000000	10.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	14	0	0	0
942	2195	0	0	0.000000	8.098861	0.712984	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	344	0	0	0
943	2	1	2	0.000000	5.500000	5.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	5	0	0	0
944	3	1	1	0.000000	7.666667	7.666667	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	12	0	0	0
945	51	0	1	0.000000	13.215686	13.215686	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	21	0	0	0
946	42	2	1	0.000000	35.571429	35.571429	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	37	0	0	0
947	8111	0	1	0.000000	12.606584	1.841820	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1895	0	0	0
948	23	2	0	0.000000	6.652174	6.652174	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	14	0	0	0
949	18	1	1	0.000000	17.833333	17.833333	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	13	0	0	0
950	13866	1	0	0.000000	12.823092	9.432785	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	3271	0	0	0
951	911	2	0	0.000000	21.911087	21.911087	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	348	0	0	0
952	24	1	1	0.000000	45.541667	45.541667	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	32	0	0	0
953	12998	0	0	0.000000	9.710879	0.226419	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	2402	0	0	0
954	1	2	2	0.000000	9.000000	9.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	6	0	0	0
955	14	2	2	0.000000	85.714286	85.714286	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	32	0	0	0
956	4	1	1	0.000000	72.500000	72.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	25	0	0	0
957	15	1	1	0.000000	15.133333	15.133333	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	12	0	0	0
958	18	2	1	0.000000	43.333333	43.333333	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	35	0	0	0
959	3	2	2	0.000000	113.666667	113.666667	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	41	0	0	0
960	15	1	1	0.000000	58.800000	58.800000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	36	0	0	0
961	8	1	2	0.000000	53.125000	53.125000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	32	0	0	0
962	25	1	1	0.000000	32.280000	32.280000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	34	0	0	0
963	3852	1	0	0.000000	12.113188	0.200415	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	892	0	0	0
964	1	2	1	0.000000	22.000000	22.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	18	0	0	0
965	2	0	1	0.000000	6.500000	6.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	2	0	0	0
966	1	1	0	0.000000	10.000000	10.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	10	0	0	0
967	1	1	0	0.000000	11.000000	11.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	11	0	0	0
968	3	1	2	0.000000	11.333333	11.333333	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	12	0	0	0
969	1	3	1	0.000000	5.000000	5.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	3	0	0	0
970	2865	1	0	0.000000	8.878185	3.259686	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	498	0	0	0
971	18	1	1	0.000000	59.500000	59.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	30	0	0	0
972	1	2	2	0.000000	21.000000	21.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	10	0	0	0
973	1	2	1	0.000000	17.000000	17.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	8	0	0	0
974	2	2	1	0.000000	8.000000	8.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	4	0	0	0
975	14998	0	0	0.000000	12.425323	4.355247	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	3485	0	0	0
976	33	1	1	0.000000	105.181818	105.181818	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	66	0	0	0
977	2	1	2	0.000000	17.500000	17.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	10	0	0	0
978	1	0	2	0.000000	24.000000	24.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	11	0	0	0
979	3	0	1	0.000000	5.000000	5.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	2	0	0	0
980	1	0	1	0.000000	16.000000	16.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	4	0	0	0
981	24	1	1	0.000000	10.500000	10.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	11	0	0	0
982	12	1	2	0.000000	24.416667	24.416667	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	13	0	0	0
983	37	1	1	0.000000	9.540541	9.540541	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	14	0	0	0
984	36	2	1	0.000000	17.416667	17.416667	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	12	0	0	0
985	3016	0	1	0.000000	9.325928	7.666446	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	522	0	0	0
986	1	2	1	0.000000	18.000000	18.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	17	0	0	0
987	13	1	1	0.000000	33.000000	33.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	12	0	0	0
988	2	1	1	0.000000	6.000000	6.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	3	0	0	0
989	3	2	2	0.000000	27.000000	27.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	11	0	0	0
990	914	1	1	0.000000	21.015317	21.015317	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	403	0	0	0
991	47	1	0	0.000000	11.617021	11.617021	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	19	0	0	0
992	24	1	2	0.000000	20.333333	20.333333	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	18	0	0	0
993	18805	1	0	0.000000	12.116086	1.780643	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	4287	0	0	0
994	1	0	0	0.000000	6.000000	6.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	6	0	0	0
995	1	2	2	0.000000	21.000000	21.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	10	0	0	0
996	1468	0	0	0.000000	6.011580	0.948910	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	163	0	0	0
997	1	2	2	0.000000	11.000000	11.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	6	0	0	0
998	3618	1	1	0.000000	8.700940	0.747374	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	597	0	0	0
999	48	1	2	0.000000	13.791667	13.791667	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	18	0	0	0
1000	25	1	1	0.000000	11.880000	11.880000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	7	0	0	0
1001	19	2	2	0.000000	56.315789	56.315789	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	29	0	0	0
1002	5	1	1	0.000000	41.800000	41.800000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	21	0	0	0
1003	16	1	1	0.000000	19.062500	19.062500	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	19	0	0	0
1004	48	2	1	0.000000	11.479167	11.479167	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	17	0	0	0
1005	39	1	1	0.000000	25.102564	25.102564	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	23	0	0	0
1006	24	1	1	0.000000	18.541667	18.541667	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	20	0	0	0
1007	24	1	1	0.000000	85.166667	85.166667	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	39	0	0	0
1008	2247	1	0	0.000000	7.959947	2.949266	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	345	0	0	0
1009	1	1	0	0.000000	13.000000	13.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	13	0	0	0
1010	1	0	1	0.000000	18.000000	18.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	7	0	0	0
1011	8	1	1	0.000000	13.500000	13.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	18	0	0	0
1012	1	0	0	0.000000	30.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	13	0	0	0
1013	1	2	1	0.000000	6.000000	6.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	5	0	0	0
1014	1	2	3	0.000000	12.000000	12.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	7	0	0	0
1015	2	1	0	0.000000	5.500000	5.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	6	0	0	0
1016	1	1	2	0.000000	8.000000	8.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	8	0	0	0
1017	9	1	1	0.000000	5.333333	5.333333	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	3	0	0	0
1018	2	1	2	0.000000	5.500000	5.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	0	0	0
1019	6	2	0	0.000000	15.833333	15.833333	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	13	0	0	0
1020	1931	1	1	0.000000	32.700673	32.700673	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1174	0	0	0
1021	35583	0	0	0.000000	11.245707	0.058061	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	7536	0	0	0
1022	4577	0	0	0.000000	11.902556	0.146384	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1003	0	0	0
1023	36	1	2	0.000000	29.638889	29.638889	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	31	0	0	0
1024	40	1	1	0.000000	15.700000	15.700000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	26	0	0	0
1025	18	2	1	0.000000	188.333333	188.333333	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	70	0	0	0
1026	49	1	1	0.000000	22.326531	22.326531	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	26	0	0	0
1027	22	1	1	0.000000	54.818182	54.818182	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	32	0	0	0
1028	5	2	2	0.000000	64.200000	64.200000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	32	0	0	0
1029	45	1	1	0.000000	20.977778	20.977778	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	31	0	0	0
1030	1	2	2	0.000000	10.000000	10.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	5	0	0	0
1031	1	1	1	0.000000	7.000000	7.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	4	0	0	0
1032	33	1	2	0.000000	18.787879	18.787879	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	18	0	0	0
1033	30	1	1	0.000000	14.366667	14.366667	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	15	0	0	0
1034	3	2	2	0.000000	33.000000	33.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	18	0	0	0
1035	16	1	1	0.000000	21.625000	21.625000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	15	0	0	0
1036	49	1	1	0.000000	13.632653	13.632653	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	19	0	0	0
1037	33	2	1	0.000000	18.090909	18.090909	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	15	0	0	0
1038	8361	1	1	0.000000	10.665231	0.336323	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1692	0	0	0
1039	2	0	1	0.000000	8.500000	8.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	4	0	0	0
1040	1	2	0	0.000000	16.000000	16.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	13	0	0	0
1041	3	2	1	0.000000	20.333333	20.333333	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	19	0	0	0
1042	5	0	0	0.000000	27.000000	27.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	10	0	0	0
1043	27	1	1	0.000000	39.185185	39.185185	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	28	0	0	0
1044	17	2	1	0.000000	27.588235	27.588235	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	21	0	0	0
1045	17	1	2	0.000000	28.588235	28.588235	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	12	0	0	0
1046	2	2	2	0.000000	40.500000	40.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	13	0	0	0
1047	15	1	1	0.000000	9.333333	9.333333	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	6	0	0	0
1048	15	1	1	0.000000	12.133333	12.133333	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	7	0	0	0
1049	15	1	1	0.000000	11.600000	11.600000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	7	0	0	0
1050	2	2	2	0.000000	24.500000	24.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	7	0	0	0
1051	15	1	1	0.000000	16.533333	16.533333	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	7	0	0	0
1052	15	1	1	0.000000	14.133333	14.133333	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	5	0	0	0
1053	6892	2	1	0.000000	36.704585	36.704585	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	4624	0	0	0
1054	42	1	1	0.000000	12.261905	12.261905	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	22	0	0	0
1055	340	1	0	0.000000	6.741176	6.741176	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	51	0	0	0
1056	5518	0	0	0.000000	12.686843	0.586263	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1311	0	0	0
1057	27	1	2	0.000000	22.925926	22.925926	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	19	0	0	0
1058	48	1	1	0.000000	16.500000	16.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	25	0	0	0
1059	30	2	1	0.000000	23.033333	23.033333	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	21	0	0	0
1060	24	1	2	0.000000	36.041667	36.041667	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	16	0	0	0
1061	48	2	1	0.000000	41.333333	41.333333	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	44	0	0	0
1062	3	1	1	0.000000	8.666667	8.666667	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	4	0	0	0
1063	12	1	1	0.000000	49.250000	49.250000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	12	0	0	0
1064	18	1	1	0.000000	38.722222	38.722222	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	23	0	0	0
1065	7306	0	0	0.000000	13.391596	13.391596	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1829	0	0	0
1066	18	1	2	0.000000	15.888889	15.888889	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	14	0	0	0
1067	41	1	1	0.000000	15.902439	15.902439	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	19	0	0	0
1068	27	2	1	0.000000	22.888889	22.888889	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	24	0	0	0
1069	4	1	1	0.000000	61.000000	61.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	12	0	0	0
1070	2876	0	0	0.000000	12.098053	12.098053	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	636	0	0	0
1071	4679	0	0	0.000000	7.201539	1.132721	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	673	0	0	0
1072	2850	0	0	0.000000	7.796140	1.753333	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	445	0	0	0
1073	17942	0	0	0.000000	10.198027	1.150262	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	3407	0	0	0
1074	1	1	0	0.000000	13.000000	13.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	7	0	0	0
1075	7750	0	0	0.000000	10.770194	0.498968	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1590	0	0	0
1076	2	2	1	0.000000	10.500000	10.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	11	0	0	0
1077	2	3	1	0.000000	7.000000	7.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	4	0	0	0
1078	7	2	1	0.000000	7.571429	7.571429	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	13	0	0	0
1079	1546	0	0	0.000000	10.624191	10.624191	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	335	0	0	0
1080	27	1	1	0.000000	21.851852	21.851852	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	22	0	0	0
1081	6848	0	1	0.000000	11.670123	0.247225	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1482	0	0	0
1082	12	1	1	0.000000	46.500000	46.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	19	0	0	0
1083	1950	0	0	0.000000	6.735897	1.138974	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	264	0	0	0
1084	15	1	1	0.000000	20.533333	20.533333	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	16	0	0	0
1085	24	1	1	0.000000	17.208333	17.208333	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	12	0	0	0
1086	21	1	2	0.000000	38.571429	38.571429	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	26	0	0	0
1087	14	1	1	0.000000	17.714286	17.714286	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	16	0	0	0
1088	42	2	1	0.000000	43.595238	43.595238	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	49	0	0	0
1089	24	1	1	0.000000	27.166667	27.166667	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	20	0	0	0
1090	24	1	1	0.000000	12.500000	12.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	9	0	0	0
1091	21	1	2	0.000000	18.428571	18.428571	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	10	0	0	0
1092	49	1	1	0.000000	15.142857	15.142857	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	18	0	0	0
1093	21	2	1	0.000000	20.428571	20.428571	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	30	0	0	0
1094	14	2	2	0.000000	23.142857	23.142857	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	13	0	0	0
